sample_id,exposure_step,pressure_pa,el_image_filename,el_image_path,el_capture_datetime,el_note,module_id,cell_technology,number_busbars,cells_per_string,module_area_cm2,cell_area_cm2,nameplate_pmp_w,nameplate_voc_v,nameplate_isc_a,nameplate_vmp_v,nameplate_imp_a,iv_isc_a,iv_voc_v,iv_imp_a,iv_vmp_v,iv_pmp_w,iv_ff_percent,iv_efficiency_percent,iv_rsh_ohm,iv_rs_ohm,iv_measured_temperature_c,iv_measurement_datetime,pmp_normalized,power_loss_percent,iv_match_type,iv_n_candidates
2617127550699,1,0,20180724_130533_2617127550699_0PA-BEFORE-INITIATE_s_A_V.png,images/01_input/2617127550699/20180724_130533_2617127550699_0PA-BEFORE-INITIATE_s_A_V.png,2018-07-24 13:05:33,BEFORE-INITIATE,F2405-0035,ALBSF,4,60,16277,241.36,295.0,40.08,9.82,32.16,9.34,9.63565,39.598014,9.106895,31.978143,291.221583,76.325405,17.891601,6354.823056,0.29661,24.611995,2018-07-24 13:07:00,1.0,0.0,sinton_results_nearest_time,7
2617127550699,2,0,20180724_145418_2617127550699_0PA_s_A_V.png,images/01_input/2617127550699/20180724_145418_2617127550699_0PA_s_A_V.png,2018-07-24 14:54:18,,F2405-0035,ALBSF,4,60,16277,241.36,295.0,40.08,9.82,32.16,9.34,9.634385,39.476539,9.17564,31.633431,290.256974,76.316702,17.832339,2776.110871,0.284018,26.632741,2018-07-24 14:54:00,0.9966877145915384,0.3312285408461624,sinton_results_nearest_time,7
2617127550699,3,200,20180724_145635_2617127550699_200PA_s_A_V.png,images/01_input/2617127550699/20180724_145635_2617127550699_200PA_s_A_V.png,2018-07-24 14:56:35,,F2405-0035,ALBSF,4,60,16277,241.36,295.0,40.08,9.82,32.16,9.34,9.643624,39.386856,9.153454,31.658263,289.782454,76.292267,17.803186,2742.312753,0.280343,26.89064,2018-07-24 14:56:00,0.9950583023923744,0.4941697607625639,sinton_results_exact_1to1,1
2617127550699,4,600,20180724_150200_2617127550699_600PA_s_A_V.png,images/01_input/2617127550699/20180724_150200_2617127550699_600PA_s_A_V.png,2018-07-24 15:02:00,,F2405-0035,ALBSF,4,60,16277,241.36,295.0,40.08,9.82,32.16,9.34,9.670389,39.344355,9.113822,31.836021,290.14782,76.259318,17.825633,2686.217374,0.279902,28.474162,2018-07-24 15:01:00,0.996312900338846,0.3687099661153881,sinton_results_exact_1to1,1
2617127550699,5,800,20180724_150345_2617127550699_800PA_s_A_V.png,images/01_input/2617127550699/20180724_150345_2617127550699_800PA_s_A_V.png,2018-07-24 15:03:45,,F2405-0035,ALBSF,4,60,16277,241.36,295.0,40.08,9.82,32.16,9.34,9.661005,39.60992,9.10902,31.873239,290.333972,75.870264,17.837069,2837.817336,0.303231,29.122158,2018-07-24 15:03:00,0.9969521112039282,0.3047888796071762,sinton_results_exact_1to1,1
2617127550699,6,1000,20180724_150518_2617127550699_1000PA_s_A_V.png,images/01_input/2617127550699/20180724_150518_2617127550699_1000PA_s_A_V.png,2018-07-24 15:05:18,,F2405-0035,ALBSF,4,60,16277,241.36,295.0,40.08,9.82,32.16,9.34,9.652064,39.585659,9.10249,31.867246,290.07127,75.918331,17.82093,2850.823759,0.300768,29.32623,2018-07-24 15:05:00,0.9960500420739764,0.3949957926023595,sinton_results_nearest_time,2
2617127550699,7,1200,20180724_150709_2617127550699_1200PA_s_A_V.png,images/01_input/2617127550699/20180724_150709_2617127550699_1200PA_s_A_V.png,2018-07-24 15:07:09,,F2405-0035,ALBSF,4,60,16277,241.36,295.0,40.08,9.82,32.16,9.34,9.64373,39.393279,9.087592,31.862601,289.554329,76.218937,17.789171,2681.195347,0.280681,29.523318,2018-07-24 15:06:00,0.994274964160194,0.5725035839805881,sinton_results_exact_1to1,1
2617127550699,8,1400,20180724_150920_2617127550699_1400PA_s_A_V.png,images/01_input/2617127550699/20180724_150920_2617127550699_1400PA_s_A_V.png,2018-07-24 15:09:20,,F2405-0035,ALBSF,4,60,16277,241.36,295.0,40.08,9.82,32.16,9.34,9.636127,39.497727,9.037569,32.015281,289.34031,76.021129,17.776022,2744.276105,0.29012,29.755552,2018-07-24 15:09:00,0.9935400632720274,0.6459936727972626,sinton_results_exact_1to1,1
2617127550699,9,1600,20180724_151057_2617127550699_1600PA_s_A_V.png,images/01_input/2617127550699/20180724_151057_2617127550699_1600PA_s_A_V.png,2018-07-24 15:10:57,,F2405-0035,ALBSF,4,60,16277,241.36,295.0,40.08,9.82,32.16,9.34,9.640646,39.577765,9.07647,31.834451,288.944433,75.728082,17.751701,2764.957325,0.306913,30.075345,2018-07-24 15:10:00,0.9921806963050536,0.7819303694946322,sinton_results_exact_1to1,1
2617127550699,10,1800,20180724_151249_2617127550699_1800PA_s_A_V.png,images/01_input/2617127550699/20180724_151249_2617127550699_1800PA_s_A_V.png,2018-07-24 15:12:49,,F2405-0035,ALBSF,4,60,16277,241.36,295.0,40.08,9.82,32.16,9.34,9.630616,39.378694,9.07434,31.701203,287.667512,75.853464,17.673251,2663.197721,0.293507,29.666499,2018-07-24 15:12:00,0.9877959903816608,1.220400961833934,sinton_results_exact_1to1,1
2617127550699,11,2000,20180724_151425_2617127550699_2000PA_s_A_V.png,images/01_input/2617127550699/20180724_151425_2617127550699_2000PA_s_A_V.png,2018-07-24 15:14:25,,F2405-0035,ALBSF,4,60,16277,241.36,295.0,40.08,9.82,32.16,9.34,9.636348,39.56861,9.097346,31.469181,286.286018,75.082176,17.588377,2786.269252,0.332815,29.758548,2018-07-24 15:14:00,0.9830522004957304,1.6947799504269612,sinton_results_exact_1to1,1
2617127550699,12,2200,20180724_151553_2617127550699_2200PA_s_A_V.png,images/01_input/2617127550699/20180724_151553_2617127550699_2200PA_s_A_V.png,2018-07-24 15:15:53,,F2405-0035,ALBSF,4,60,16277,241.36,295.0,40.08,9.82,32.16,9.34,9.622178,39.363595,8.996157,31.721805,285.374337,75.343672,17.532367,2668.406433,0.317765,30.285537,2018-07-24 15:15:00,0.9799216598585688,2.007834014143106,sinton_results_exact_1to1,1
2617127550699,13,2400,20180724_151742_2617127550699_2400PA_s_A_V.png,images/01_input/2617127550699/20180724_151742_2617127550699_2400PA_s_A_V.png,2018-07-24 15:17:42,,F2405-0035,ALBSF,4,60,16277,241.36,295.0,40.08,9.82,32.16,9.34,9.578175,39.579769,8.83377,32.116992,283.714114,74.83847,17.430369,2751.312774,0.33719,30.366959,2018-07-24 15:17:00,0.9742207671469184,2.577923285308159,sinton_results_exact_1to1,1
2617127550699,14,2600,20180724_151921_2617127550699_2600PA_s_A_V.png,images/01_input/2617127550699/20180724_151921_2617127550699_2600PA_s_A_V.png,2018-07-24 15:19:21,,F2405-0035,ALBSF,4,60,16277,241.36,295.0,40.08,9.82,32.16,9.34,9.447026,39.485002,8.794296,32.107387,282.361858,75.697011,17.347291,2746.462144,0.304053,30.448715,2018-07-24 15:19:00,0.9695773750395416,3.0422624960458444,sinton_results_exact_1to1,1
2617127550699,15,2800,20180724_152057_2617127550699_2800PA_s_A_V.png,images/01_input/2617127550699/20180724_152057_2617127550699_2800PA_s_A_V.png,2018-07-24 15:20:57,,F2405-0035,ALBSF,4,60,16277,241.36,295.0,40.08,9.82,32.16,9.34,9.42574,39.344932,8.426758,32.814233,276.517606,74.562166,16.988241,2614.599206,0.307409,30.048303,2018-07-24 15:20:00,0.949509315729528,5.049068427047187,sinton_results_exact_1to1,1
2617127550699,16,3000,20180724_152244_2617127550699_3000PA_s_A_V.png,images/01_input/2617127550699/20180724_152244_2617127550699_3000PA_s_A_V.png,2018-07-24 15:22:44,,F2405-0035,ALBSF,4,60,16277,241.36,295.0,40.08,9.82,32.16,9.34,9.359865,39.404018,8.385941,32.811296,275.153588,74.604508,16.904441,2635.690038,0.311501,30.297955,2018-07-24 15:22:00,0.9448255351321264,5.517446486787348,sinton_results_exact_1to1,1
2617127550699,17,3200,20180724_152413_2617127550699_3200PA_s_A_V.png,images/01_input/2617127550699/20180724_152413_2617127550699_3200PA_s_A_V.png,2018-07-24 15:24:13,,F2405-0035,ALBSF,4,60,16277,241.36,295.0,40.08,9.82,32.16,9.34,8.94609,39.314468,7.8995,32.24203,254.695926,72.416304,15.647596,2659.821529,0.419674,30.304055,2018-07-24 15:24:00,0.8745777815513075,12.54222184486925,sinton_results_exact_1to1,1
2617127550699,18,3400,20180724_152553_2617127550699_3400PA_s_A_V.png,images/01_input/2617127550699/20180724_152553_2617127550699_3400PA_s_A_V.png,2018-07-24 15:25:53,,F2405-0035,ALBSF,4,60,16277,241.36,295.0,40.08,9.82,32.16,9.34,8.785794,39.437465,7.235158,33.570908,242.890829,70.100498,14.922334,2822.67446,0.393041,30.404467,2018-07-24 15:25:00,0.8340413045553701,16.595869544462992,sinton_results_exact_1to1,1
2617127550699,19,3600,20180724_152733_2617127550699_3600PA_s_A_V.png,images/01_input/2617127550699/20180724_152733_2617127550699_3600PA_s_A_V.png,2018-07-24 15:27:33,,F2405-0035,ALBSF,4,60,16277,241.36,295.0,40.08,9.82,32.16,9.34,8.757255,39.333651,7.074421,33.783459,238.998419,69.384552,14.683198,2765.751903,0.376354,30.602621,2018-07-24 15:27:00,0.8206755026120437,17.93244973879563,sinton_results_exact_1to1,1
321617132567500337,1,0,20170724_114226_321617132567500337_0Pa_s_A_V.png,images/01_input/321617132567500337/20170724_114226_321617132567500337_0Pa_s_A_V.png,2017-07-24 11:42:26,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,9.538294,38.700832,8.954144,30.661828,274.550423,74.375707,16.459857,2683.549679,0.327583,27.443807,2017-07-24 11:44:00,1.0,0.0,sinton_results_nearest_time,13
321617132567500337,2,200,20170724_115419_321617132567500337_200Pa_s_A_V.png,images/01_input/321617132567500337/20170724_115419_321617132567500337_200Pa_s_A_V.png,2017-07-24 11:54:19,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,9.56279,38.76526,8.92776,30.677819,273.884211,73.882174,16.419917,2777.121574,0.360068,25.088622,2017-07-24 11:54:00,0.9975734439134336,0.2426556086566389,sinton_results_nearest_time,2
321617132567500337,3,400,20170724_115545_321617132567500337_400Pa_s_A_V.png,images/01_input/321617132567500337/20170724_115545_321617132567500337_400Pa_s_A_V.png,2017-07-24 11:55:45,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,9.556435,38.834788,8.683585,31.296946,271.76969,73.229177,16.293147,2830.847846,0.373258,25.383641,2017-07-24 11:55:00,0.9898716856101876,1.0128314389812432,sinton_results_nearest_time,2
321617132567500337,4,600,20170724_115711_321617132567500337_600Pa_s_A_V.png,images/01_input/321617132567500337/20170724_115711_321617132567500337_600Pa_s_A_V.png,2017-07-24 11:57:11,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,9.553699,38.741568,8.627209,31.358439,270.535797,73.093037,16.219173,2803.259002,0.370439,25.210471,2017-07-24 11:57:00,0.985377454690718,1.4622545309281976,sinton_results_nearest_time,2
321617132567500337,5,800,20170724_115933_321617132567500337_800Pa_s_A_V.png,images/01_input/321617132567500337/20170724_115933_321617132567500337_800Pa_s_A_V.png,2017-07-24 11:59:33,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,9.556019,38.777421,8.58839,31.431889,269.949316,72.849455,16.184012,2835.728078,0.37527,25.426474,2017-07-24 11:58:00,0.9832413042758268,1.67586957241731,sinton_results_nearest_time,2
321617132567500337,6,1000,20170724_120117_321617132567500337_1000Pa_s_A_V.png,images/01_input/321617132567500337/20170724_120117_321617132567500337_1000Pa_s_A_V.png,2017-07-24 12:01:17,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,9.535076,38.812,8.607432,31.372345,270.035315,72.967657,16.189168,2874.12746,0.377417,25.118623,2017-07-24 12:01:00,0.9835545399979224,1.6445460002077694,sinton_results_nearest_time,2
321617132567500337,7,1200,20170724_120233_321617132567500337_1200Pa_s_A_V.png,images/01_input/321617132567500337/20170724_120233_321617132567500337_1200Pa_s_A_V.png,2017-07-24 12:02:33,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,9.519606,38.751765,8.552555,31.34058,268.042025,72.659506,16.069666,2791.216971,0.385346,24.889436,2017-07-24 12:02:00,0.9762943435712718,2.370565642872824,sinton_results_nearest_time,2
321617132567500337,8,1400,20170724_120347_321617132567500337_1400Pa_s_A_V.png,images/01_input/321617132567500337/20170724_120347_321617132567500337_1400Pa_s_A_V.png,2017-07-24 12:03:47,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,9.519198,38.823051,8.529639,31.398272,267.815919,72.468012,16.05611,2845.457509,0.392172,25.340687,2017-07-24 12:03:00,0.97547079357441,2.4529206425589867,sinton_results_exact_1to1,1
321617132567500337,9,1600,20170724_120508_321617132567500337_1600Pa_s_A_V.png,images/01_input/321617132567500337/20170724_120508_321617132567500337_1600Pa_s_A_V.png,2017-07-24 12:05:08,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,9.514072,38.694746,8.504153,31.400307,267.033023,72.534825,16.009174,2666.530499,0.383786,25.465887,2017-07-24 12:05:00,0.972619237232062,2.7380762767937883,sinton_results_exact_1to1,1
321617132567500337,10,1800,20170724_120634_321617132567500337_1800Pa_s_A_V.png,images/01_input/321617132567500337/20170724_120634_321617132567500337_1800Pa_s_A_V.png,2017-07-24 12:06:34,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,9.120538,38.769424,8.517094,31.237912,266.05624,75.242573,15.950614,2868.951682,0.304891,25.549547,2017-07-24 12:06:00,0.9690614827426436,3.0938517257356524,sinton_results_nearest_time,2
321617132567500337,11,2000,20170724_120750_321617132567500337_2000Pa_s_A_V.png,images/01_input/321617132567500337/20170724_120750_321617132567500337_2000Pa_s_A_V.png,2017-07-24 12:07:50,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,9.006003,38.653414,7.961127,32.210882,256.434915,73.664326,15.373796,2816.64473,0.32345,25.663491,2017-07-24 12:07:00,0.9340175556750098,6.598244432499023,sinton_results_exact_1to1,1
321617132567500337,12,2200,20170724_120906_321617132567500337_2200Pa_s_A_V.png,images/01_input/321617132567500337/20170724_120906_321617132567500337_2200Pa_s_A_V.png,2017-07-24 12:09:06,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,8.969094,38.847263,7.820515,32.298551,252.591307,72.495224,15.143364,2954.426531,0.365517,25.915716,2017-07-24 12:09:00,0.9200179123380916,7.99820876619084,sinton_results_exact_1to1,1
321617132567500337,13,2400,20170724_121024_321617132567500337_2400Pa_s_A_V.png,images/01_input/321617132567500337/20170724_121024_321617132567500337_2400Pa_s_A_V.png,2017-07-24 12:10:24,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,8.963959,38.634918,7.794151,32.321625,251.919609,72.741477,15.103094,2741.831575,0.342162,25.907584,2017-07-24 12:10:00,0.9175713744939304,8.242862550606967,sinton_results_nearest_time,2
321617132567500337,14,2600,20170724_121216_321617132567500337_2600Pa_s_A_V.png,images/01_input/321617132567500337/20170724_121216_321617132567500337_2600Pa_s_A_V.png,2017-07-24 12:12:16,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,8.946162,38.748983,7.771464,32.318476,251.161864,72.453043,15.057666,2721.999327,0.355554,25.908478,2017-07-24 12:11:00,0.9148114260964004,8.518857390359958,sinton_results_exact_1to1,1
321617132567500337,15,2800,20170724_121345_321617132567500337_2800Pa_s_A_V.png,images/01_input/321617132567500337/20170724_121345_321617132567500337_2800Pa_s_A_V.png,2017-07-24 12:13:45,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,8.935337,38.74767,7.762972,32.357435,251.189865,72.551366,15.059344,2703.989878,0.34971,26.298595,2017-07-24 12:13:00,0.9149134146480624,8.508658535193748,sinton_results_exact_1to1,1
321617132567500337,16,3000,20170724_121554_321617132567500337_3000Pa_s_A_V.png,images/01_input/321617132567500337/20170724_121554_321617132567500337_3000Pa_s_A_V.png,2017-07-24 12:15:54,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,8.941925,38.838637,7.740865,32.400603,250.808693,72.218353,15.036492,2708.716177,0.362148,26.515421,2017-07-24 12:15:00,0.9135250649386176,8.647493506138225,sinton_results_nearest_time,2
321617132567500337,17,3200,20170724_121727_321617132567500337_3200Pa_s_A_V.png,images/01_input/321617132567500337/20170724_121727_321617132567500337_3200Pa_s_A_V.png,2017-07-24 12:17:27,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,8.926421,38.634386,8.074564,31.428087,253.768108,73.584386,15.213915,2553.552456,0.362461,26.333877,2017-07-24 12:17:00,0.9243041960274088,7.569580397259124,sinton_results_exact_1to1,1
321617132567500337,18,3400,20170724_121912_321617132567500337_3400Pa_s_A_V.png,images/01_input/321617132567500337/20170724_121912_321617132567500337_3400Pa_s_A_V.png,2017-07-24 12:19:12,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,8.92137,38.703554,7.678454,32.371668,248.564383,71.987402,14.901941,2654.078178,0.359386,26.570897,2017-07-24 12:18:00,0.9053505737996986,9.464942620030136,sinton_results_exact_1to1,1
321617132567500337,19,3600,20170724_122048_321617132567500337_3600Pa_s_A_V.png,images/01_input/321617132567500337/20170724_122048_321617132567500337_3600Pa_s_A_V.png,2017-07-24 12:20:48,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,8.911068,38.747918,7.556083,32.440504,245.123129,70.991468,14.695631,2616.99714,0.383174,26.57667,2017-07-24 12:20:00,0.8928164317561441,10.71835682438559,sinton_results_nearest_time,2
321617132567500337,20,3800,20170724_122212_321617132567500337_3800Pa_s_A_V.png,images/01_input/321617132567500337/20170724_122212_321617132567500337_3800Pa_s_A_V.png,2017-07-24 12:22:12,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,8.802464,38.608292,7.721385,31.476369,243.041157,71.514643,14.570813,2054.318837,0.421508,26.537149,2017-07-24 12:22:00,0.885233227267692,11.476677273230797,sinton_results_exact_1to1,1
321617132567500337,21,4000,20170724_122410_321617132567500337_4000Pa_s_A_V.png,images/01_input/321617132567500337/20170724_122410_321617132567500337_4000Pa_s_A_V.png,2017-07-24 12:24:10,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,8.793338,38.773884,7.639474,31.558648,241.091488,70.711297,14.453926,2100.14954,0.448745,26.894998,2017-07-24 12:24:00,0.8781319124028447,12.186808759715529,sinton_results_exact_1to1,1
321617132567500337,22,4200,20170724_122528_321617132567500337_4200Pa_s_A_V.png,images/01_input/321617132567500337/20170724_122528_321617132567500337_4200Pa_s_A_V.png,2017-07-24 12:25:28,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,8.782916,38.653171,7.508617,31.630434,237.500815,69.95862,14.238658,1763.359855,0.454211,27.163913,2017-07-24 12:25:00,0.8650535388175307,13.494646118246932,sinton_results_nearest_time,2
321617132567500337,23,4400,20170724_122711_321617132567500337_4400Pa_s_A_V.png,images/01_input/321617132567500337/20170724_122711_321617132567500337_4400Pa_s_A_V.png,2017-07-24 12:27:11,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,8.758694,38.707867,7.296466,31.638486,230.849153,68.091,13.839877,1395.613619,0.49942,27.007875,2017-07-24 12:27:00,0.8408260693155077,15.917393068449226,sinton_results_exact_1to1,1
321617132567500337,24,4600,20170724_123315_321617132567500337_4600Pa_s_A_V.png,images/01_input/321617132567500337/20170724_123315_321617132567500337_4600Pa_s_A_V.png,2017-07-24 12:33:15,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,7.884904,38.573997,6.069364,30.929249,187.72087,61.719375,11.254249,1343.277131,0.805556,26.76319,2017-07-24 12:33:00,0.6837391396042394,31.626086039576062,sinton_results_exact_1to1,1
321617132567500337,25,4800,20170724_123446_321617132567500337_4800Pa_s_A_V.png,images/01_input/321617132567500337/20170724_123446_321617132567500337_4800Pa_s_A_V.png,2017-07-24 12:34:46,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,7.720789,38.614642,6.020902,30.931908,186.237981,62.467559,11.165347,1395.272698,0.804073,26.642104,2017-07-24 12:34:00,0.6783379860245197,32.16620139754804,sinton_results_nearest_time,2
321617132567500337,26,5000,20170724_123630_321617132567500337_5000Pa_s_A_V.png,images/01_input/321617132567500337/20170724_123630_321617132567500337_5000Pa_s_A_V.png,2017-07-24 12:36:30,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,7.554554,38.676025,5.940422,30.948548,183.847444,62.922637,11.022029,1360.979228,0.806972,26.987272,2017-07-24 12:36:00,0.6696308896235064,33.03691103764936,sinton_results_exact_1to1,1
321617132567500337,27,5100,20170724_124350_321617132567500337_5100Pa_s_A_V.png,images/01_input/321617132567500337/20170724_124350_321617132567500337_5100Pa_s_A_V.png,2017-07-24 12:43:50,,F1707-0001,ALBSF,4,72,19940,243.36,345.0,47.46,9.64,37.93,9.09,7.528085,38.443537,5.814996,30.973241,180.109281,62.234074,10.797919,1274.894918,0.802034,26.488192,2017-07-24 12:42:00,0.656015310528223,34.3984689471777,sinton_results_nearest_time,2
609K3ZH1A4NA,1,0,20170712_122438_609K3ZH1A4NA_0Pa_s_A_V.png,images/01_input/609K3ZH1A4NA/20170712_122438_609K3ZH1A4NA_0Pa_s_A_V.png,2017-07-12 12:24:38,,F1707-0006,PERC,12,60,16400,243.36,320.0,40.9,10.05,33.6,9.53,10.000771,40.737322,9.496376,33.809922,321.071727,78.809051,19.577544,11755.05821,0.214009,24.872469,2017-07-12 12:26:00,1.0,0.0,sinton_results_nearest_time,9
609K3ZH1A4NA,2,200,20170712_123728_609K3ZH1A4NA_200Pa_s_A_V.png,images/01_input/609K3ZH1A4NA/20170712_123728_609K3ZH1A4NA_200Pa_s_A_V.png,2017-07-12 12:37:28,,F1707-0006,PERC,12,60,16400,243.36,320.0,40.9,10.05,33.6,9.53,10.019421,40.743124,9.502219,33.743159,320.63488,78.544144,19.550907,12189.60751,0.226406,25.153275,2017-07-12 12:37:00,0.9986394099409444,0.1360590059055533,sinton_results_nearest_time,2
609K3ZH1A4NA,3,400,20170712_124002_609K3ZH1A4NA_400Pa_s_A_V.png,images/01_input/609K3ZH1A4NA/20170712_124002_609K3ZH1A4NA_400Pa_s_A_V.png,2017-07-12 12:40:02,,F1707-0006,PERC,12,60,16400,243.36,320.0,40.9,10.05,33.6,9.53,10.015902,40.743951,9.439993,33.965488,320.633978,78.569928,19.550852,11486.67396,0.227173,25.3035,2017-07-12 12:39:00,0.9986366005998404,0.1363399400159615,sinton_results_nearest_time,2
